Image Name,PCA 1_orig,Cluster_orig,Image Path_orig,img_path_orig,PCA 1_mask,Cluster_mask,Image Path_mask,img_path_mask,Combined Cluster,Combined Cluster Label,Missing Teeth Ratio,Darkness Ratio,Missing Teeth Ratio (Norm),Darkness Ratio (Norm)
0904_jpg.rf.6769b5a28322e007ac483149a58f478a.jpg,0.11256507,4,/Volumes/L/L_PHAS0077/assets/source_img/0904_jpg.rf.6769b5a28322e007ac483149a58f478a.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0904_jpg.rf.6769b5a28322e007ac483149a58f478a.jpg,-0.063490756,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0904_jpg.rf.6769b5a28322e007ac483149a58f478a.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0904_jpg.rf.6769b5a28322e007ac483149a58f478a.jpg,1,Cluster 1,0.94708251953125,0.17012786865234375,0.8381751227495908,0.4077963786707027
0904_jpg.rf.ca491e275ca8be494a4fdad09ac44d79.jpg,0.11256507,4,/Volumes/L/L_PHAS0077/assets/source_img/0904_jpg.rf.ca491e275ca8be494a4fdad09ac44d79.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0904_jpg.rf.ca491e275ca8be494a4fdad09ac44d79.jpg,-0.062897824,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0904_jpg.rf.ca491e275ca8be494a4fdad09ac44d79.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0904_jpg.rf.ca491e275ca8be494a4fdad09ac44d79.jpg,1,Cluster 1,0.94830322265625,0.17012786865234375,0.842266775777414,0.4077963786707027
0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4.jpg,-0.19106624,3,/Volumes/L/L_PHAS0077/assets/source_img/0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4.jpg,-0.045410536,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4.jpg,3,Cluster 3,0.90032958984375,0.050537109375,0.6814648117839607,0.11847763893759575
0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4.jpg,0.109885454,4,/Volumes/L/L_PHAS0077/assets/source_img/0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4.jpg,0.00025008875,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4.jpg,1,Cluster 1,0.85638427734375,0.1422271728515625,0.5341653027823241,0.3402979014009118
0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,0.06717973,4,/Volumes/L/L_PHAS0077/assets/source_img/0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,-0.03603973,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0907_jpg.rf.3504f3a6d01fadf17752762a1eb35364.jpg,1,Cluster 1,0.88909912109375,0.09783172607421875,0.6438216039279869,0.23289466398420053
0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,0.06716953,4,/Volumes/L/L_PHAS0077/assets/source_img/0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,-0.038741462,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,1,Cluster 1,0.888427734375,0.09783172607421875,0.6415711947626841,0.23289466398420053
0909_jpg.rf.27da49d54eb88c9a53f24e1dc199f9fc.jpg,0.094914936,4,/Volumes/L/L_PHAS0077/assets/source_img/0909_jpg.rf.27da49d54eb88c9a53f24e1dc199f9fc.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0909_jpg.rf.27da49d54eb88c9a53f24e1dc199f9fc.jpg,-0.030237464,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0909_jpg.rf.27da49d54eb88c9a53f24e1dc199f9fc.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0909_jpg.rf.27da49d54eb88c9a53f24e1dc199f9fc.jpg,1,Cluster 1,0.8878173828125,0.16436004638671875,0.6395253682487725,0.39384263275438824
0909_jpg.rf.60704f96fbd5ac3650ff9a630d79d97c.jpg,0.09493341,4,/Volumes/L/L_PHAS0077/assets/source_img/0909_jpg.rf.60704f96fbd5ac3650ff9a630d79d97c.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0909_jpg.rf.60704f96fbd5ac3650ff9a630d79d97c.jpg,-0.034200694,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0909_jpg.rf.60704f96fbd5ac3650ff9a630d79d97c.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0909_jpg.rf.60704f96fbd5ac3650ff9a630d79d97c.jpg,1,Cluster 1,0.89093017578125,0.16434478759765625,0.6499590834697218,0.39380571808265197
0909_jpg.rf.cca06d0a2a0156e2e4a17461d6ce7d28.jpg,0.09493341,4,/Volumes/L/L_PHAS0077/assets/source_img/0909_jpg.rf.cca06d0a2a0156e2e4a17461d6ce7d28.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0909_jpg.rf.cca06d0a2a0156e2e4a17461d6ce7d28.jpg,-0.033914454,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0909_jpg.rf.cca06d0a2a0156e2e4a17461d6ce7d28.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0909_jpg.rf.cca06d0a2a0156e2e4a17461d6ce7d28.jpg,1,Cluster 1,0.88482666015625,0.16434478759765625,0.6295008183306056,0.39380571808265197
0911_jpg.rf.11ba7bcbbd3056174e462824c85bcdd8.jpg,-0.047138326,0,/Volumes/L/L_PHAS0077/assets/source_img/0911_jpg.rf.11ba7bcbbd3056174e462824c85bcdd8.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0911_jpg.rf.11ba7bcbbd3056174e462824c85bcdd8.jpg,0.114449784,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0911_jpg.rf.11ba7bcbbd3056174e462824c85bcdd8.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0911_jpg.rf.11ba7bcbbd3056174e462824c85bcdd8.jpg,2,Cluster 2,0.72662353515625,0.0880279541015625,0.09922258592471359,0.2091769873936396
0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,-0.047153216,0,/Volumes/L/L_PHAS0077/assets/source_img/0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,0.07983127,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,2,Cluster 2,0.751220703125,0.088043212890625,0.18166939443535188,0.20921390206537588
0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,-0.047138326,0,/Volumes/L/L_PHAS0077/assets/source_img/0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,0.07519673,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,2,Cluster 2,0.746826171875,0.0880279541015625,0.16693944353518822,0.2091769873936396
0914_jpg.rf.19223b73e0be8fd812882756d05b1e9b.jpg,-0.27649865,3,/Volumes/L/L_PHAS0077/assets/source_img/0914_jpg.rf.19223b73e0be8fd812882756d05b1e9b.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0914_jpg.rf.19223b73e0be8fd812882756d05b1e9b.jpg,0.016517473,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0914_jpg.rf.19223b73e0be8fd812882756d05b1e9b.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0914_jpg.rf.19223b73e0be8fd812882756d05b1e9b.jpg,3,Cluster 3,0.84588623046875,0.01132965087890625,0.4989770867430442,0.023625389911220214
0914_jpg.rf.f6f25052c3571ed02ac9c0088dd8c338.jpg,-0.27649865,3,/Volumes/L/L_PHAS0077/assets/source_img/0914_jpg.rf.f6f25052c3571ed02ac9c0088dd8c338.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0914_jpg.rf.f6f25052c3571ed02ac9c0088dd8c338.jpg,0.0054529486,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0914_jpg.rf.f6f25052c3571ed02ac9c0088dd8c338.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0914_jpg.rf.f6f25052c3571ed02ac9c0088dd8c338.jpg,3,Cluster 3,0.8531494140625,0.01132965087890625,0.5233224222585925,0.023625389911220214
0915_jpg.rf.8af6c4fbbf051928eed31aadcdae62a0.jpg,-0.08122937,2,/Volumes/L/L_PHAS0077/assets/source_img/0915_jpg.rf.8af6c4fbbf051928eed31aadcdae62a0.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0915_jpg.rf.8af6c4fbbf051928eed31aadcdae62a0.jpg,-0.00827733,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0915_jpg.rf.8af6c4fbbf051928eed31aadcdae62a0.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0915_jpg.rf.8af6c4fbbf051928eed31aadcdae62a0.jpg,0,Cluster 0,0.8572998046875,0.10052490234375,0.5372340425531915,0.23941010354565423
0915_jpg.rf.a3c3cc3c418966fb144228573406d3ef.jpg,-0.08120528,2,/Volumes/L/L_PHAS0077/assets/source_img/0915_jpg.rf.a3c3cc3c418966fb144228573406d3ef.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0915_jpg.rf.a3c3cc3c418966fb144228573406d3ef.jpg,-0.00717808,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0915_jpg.rf.a3c3cc3c418966fb144228573406d3ef.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0915_jpg.rf.a3c3cc3c418966fb144228573406d3ef.jpg,0,Cluster 0,0.85809326171875,0.1005401611328125,0.5398936170212766,0.2394470182173905
0918_jpg.rf.557cdf0bc4d15adbff971d33d9a606a3.jpg,-0.07472386,3,/Volumes/L/L_PHAS0077/assets/source_img/0918_jpg.rf.557cdf0bc4d15adbff971d33d9a606a3.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0918_jpg.rf.557cdf0bc4d15adbff971d33d9a606a3.jpg,0.02729297,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0918_jpg.rf.557cdf0bc4d15adbff971d33d9a606a3.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0918_jpg.rf.557cdf0bc4d15adbff971d33d9a606a3.jpg,0,Cluster 0,0.80828857421875,0.09130859375,0.3729541734860884,0.21711364181694015
0918_jpg.rf.af994d42104170c4523f9be5a7e1d47e.jpg,-0.074747376,3,/Volumes/L/L_PHAS0077/assets/source_img/0918_jpg.rf.af994d42104170c4523f9be5a7e1d47e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0918_jpg.rf.af994d42104170c4523f9be5a7e1d47e.jpg,0.053475127,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0918_jpg.rf.af994d42104170c4523f9be5a7e1d47e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0918_jpg.rf.af994d42104170c4523f9be5a7e1d47e.jpg,2,Cluster 2,0.7742919921875,0.09131622314453125,0.2590016366612111,0.2171320991528083
0919_jpg.rf.1a7c4e0ece84e0394076982e6ff68b02.jpg,-0.1439984,3,/Volumes/L/L_PHAS0077/assets/source_img/0919_jpg.rf.1a7c4e0ece84e0394076982e6ff68b02.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0919_jpg.rf.1a7c4e0ece84e0394076982e6ff68b02.jpg,0.01664854,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0919_jpg.rf.1a7c4e0ece84e0394076982e6ff68b02.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0919_jpg.rf.1a7c4e0ece84e0394076982e6ff68b02.jpg,3,Cluster 3,0.82598876953125,0.07500457763671875,0.43228314238952537,0.17767031506672326
0919_jpg.rf.279a353696209a40bea342ed7790a7dd.jpg,-0.1439984,3,/Volumes/L/L_PHAS0077/assets/source_img/0919_jpg.rf.279a353696209a40bea342ed7790a7dd.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0919_jpg.rf.279a353696209a40bea342ed7790a7dd.jpg,0.0059942002,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0919_jpg.rf.279a353696209a40bea342ed7790a7dd.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0919_jpg.rf.279a353696209a40bea342ed7790a7dd.jpg,3,Cluster 3,0.829833984375,0.07500457763671875,0.4451718494271686,0.17767031506672326
0920_jpg.rf.14f5154ca19cb5e0aae66698dc70a2a9.jpg,0.10014113,4,/Volumes/L/L_PHAS0077/assets/source_img/0920_jpg.rf.14f5154ca19cb5e0aae66698dc70a2a9.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0920_jpg.rf.14f5154ca19cb5e0aae66698dc70a2a9.jpg,-0.0022540854,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0920_jpg.rf.14f5154ca19cb5e0aae66698dc70a2a9.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0920_jpg.rf.14f5154ca19cb5e0aae66698dc70a2a9.jpg,1,Cluster 1,0.8531494140625,0.15029144287109375,0.5233224222585925,0.3598073054135366
0920_jpg.rf.27a843338ea7f6f972f0fcff8a940980.jpg,0.10015905,4,/Volumes/L/L_PHAS0077/assets/source_img/0920_jpg.rf.27a843338ea7f6f972f0fcff8a940980.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0920_jpg.rf.27a843338ea7f6f972f0fcff8a940980.jpg,0.005169716,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0920_jpg.rf.27a843338ea7f6f972f0fcff8a940980.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0920_jpg.rf.27a843338ea7f6f972f0fcff8a940980.jpg,1,Cluster 1,0.84661865234375,0.1502838134765625,0.5014320785597381,0.3597888480776685
0920_jpg.rf.ea28644a8f5bb1fbbe1984ce1207807e.jpg,0.10014113,4,/Volumes/L/L_PHAS0077/assets/source_img/0920_jpg.rf.ea28644a8f5bb1fbbe1984ce1207807e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0920_jpg.rf.ea28644a8f5bb1fbbe1984ce1207807e.jpg,0.007928543,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0920_jpg.rf.ea28644a8f5bb1fbbe1984ce1207807e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0920_jpg.rf.ea28644a8f5bb1fbbe1984ce1207807e.jpg,1,Cluster 1,0.84454345703125,0.15029144287109375,0.49447626841243864,0.3598073054135366
0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,0.13073982,1,/Volumes/L/L_PHAS0077/assets/source_img/0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,-0.0024693557,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,1,Cluster 1,0.86474609375,0.22084808349609375,0.5621931260229133,0.5305007475221026
0921_jpg.rf.b88c3b69b190a8b1c7576ade78ee71f5.jpg,0.13075164,1,/Volumes/L/L_PHAS0077/assets/source_img/0921_jpg.rf.b88c3b69b190a8b1c7576ade78ee71f5.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0921_jpg.rf.b88c3b69b190a8b1c7576ade78ee71f5.jpg,-0.0028678314,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0921_jpg.rf.b88c3b69b190a8b1c7576ade78ee71f5.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0921_jpg.rf.b88c3b69b190a8b1c7576ade78ee71f5.jpg,1,Cluster 1,0.86297607421875,0.2208251953125,0.5562602291325696,0.5304453755144982
0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,-0.041060336,4,/Volumes/L/L_PHAS0077/assets/source_img/0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,0.102336675,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,2,Cluster 2,0.73394775390625,0.067657470703125,0.12377250409165302,0.1598959006257037
0924_jpg.rf.2b0cb3582dbf3c975d78ea84af92b086.jpg,-0.05138236,2,/Volumes/L/L_PHAS0077/assets/source_img/0924_jpg.rf.2b0cb3582dbf3c975d78ea84af92b086.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0924_jpg.rf.2b0cb3582dbf3c975d78ea84af92b086.jpg,0.040003013,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0924_jpg.rf.2b0cb3582dbf3c975d78ea84af92b086.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0924_jpg.rf.2b0cb3582dbf3c975d78ea84af92b086.jpg,0,Cluster 0,0.8062744140625,0.14215850830078125,0.36620294599018005,0.3401317853780985
0924_jpg.rf.ad9337cc697479850052c2a4ebf7c7d5.jpg,-0.051452182,2,/Volumes/L/L_PHAS0077/assets/source_img/0924_jpg.rf.ad9337cc697479850052c2a4ebf7c7d5.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0924_jpg.rf.ad9337cc697479850052c2a4ebf7c7d5.jpg,0.046958953,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0924_jpg.rf.ad9337cc697479850052c2a4ebf7c7d5.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0924_jpg.rf.ad9337cc697479850052c2a4ebf7c7d5.jpg,0,Cluster 0,0.8026123046875,0.14217376708984375,0.3539279869067103,0.3401687000498348
0924_jpg.rf.ca22ac4f0410d653c9a884faa3cb2c43.jpg,-0.05138236,2,/Volumes/L/L_PHAS0077/assets/source_img/0924_jpg.rf.ca22ac4f0410d653c9a884faa3cb2c43.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0924_jpg.rf.ca22ac4f0410d653c9a884faa3cb2c43.jpg,0.067698464,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0924_jpg.rf.ca22ac4f0410d653c9a884faa3cb2c43.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0924_jpg.rf.ca22ac4f0410d653c9a884faa3cb2c43.jpg,2,Cluster 2,0.790771484375,0.14215850830078125,0.3142389525368249,0.3401317853780985
0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,0.047725126,2,/Volumes/L/L_PHAS0077/assets/source_img/0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,-0.056835953,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,1,Cluster 1,0.9300537109375,0.1567230224609375,0.7810965630114566,0.3753668395503793
0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,0.04769437,2,/Volumes/L/L_PHAS0077/assets/source_img/0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,-0.05423303,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,1,Cluster 1,0.92608642578125,0.15673828125,0.7677986906710311,0.3754037542221156
0925_jpg.rf.fef131f64b15a7c2c79df01678e53fe5.jpg,0.04769437,2,/Volumes/L/L_PHAS0077/assets/source_img/0925_jpg.rf.fef131f64b15a7c2c79df01678e53fe5.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0925_jpg.rf.fef131f64b15a7c2c79df01678e53fe5.jpg,-0.060647547,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0925_jpg.rf.fef131f64b15a7c2c79df01678e53fe5.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0925_jpg.rf.fef131f64b15a7c2c79df01678e53fe5.jpg,1,Cluster 1,0.941162109375,0.15673828125,0.8183306055646481,0.3754037542221156
0926_jpg.rf.6fdae2c41c948843e0532cb22188cc32.jpg,0.0020328586,4,/Volumes/L/L_PHAS0077/assets/source_img/0926_jpg.rf.6fdae2c41c948843e0532cb22188cc32.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0926_jpg.rf.6fdae2c41c948843e0532cb22188cc32.jpg,-0.02104225,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0926_jpg.rf.6fdae2c41c948843e0532cb22188cc32.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0926_jpg.rf.6fdae2c41c948843e0532cb22188cc32.jpg,0,Cluster 0,0.87860107421875,0.07556915283203125,0.608633387888707,0.1790361579209657
0926_jpg.rf.781cce4f916bb282d9ef27517ab40261.jpg,0.002032812,4,/Volumes/L/L_PHAS0077/assets/source_img/0926_jpg.rf.781cce4f916bb282d9ef27517ab40261.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0926_jpg.rf.781cce4f916bb282d9ef27517ab40261.jpg,-0.033164643,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0926_jpg.rf.781cce4f916bb282d9ef27517ab40261.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0926_jpg.rf.781cce4f916bb282d9ef27517ab40261.jpg,0,Cluster 0,0.89093017578125,0.0755767822265625,0.6499590834697218,0.17905461525683383
0926_jpg.rf.a2e580fab789e0b19d1cdcf2348484cc.jpg,0.002032812,4,/Volumes/L/L_PHAS0077/assets/source_img/0926_jpg.rf.a2e580fab789e0b19d1cdcf2348484cc.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0926_jpg.rf.a2e580fab789e0b19d1cdcf2348484cc.jpg,-0.018145146,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0926_jpg.rf.a2e580fab789e0b19d1cdcf2348484cc.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0926_jpg.rf.a2e580fab789e0b19d1cdcf2348484cc.jpg,0,Cluster 0,0.8765869140625,0.0755767822265625,0.6018821603927987,0.17905461525683383
0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,-0.03519529,0,/Volumes/L/L_PHAS0077/assets/source_img/0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,-0.026405316,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,0,Cluster 0,0.893310546875,0.04236602783203125,0.6579378068739771,0.09870983222281696
0927_jpg.rf.fff5812af559a7be42b36edef2db6aa4.jpg,-0.03519529,0,/Volumes/L/L_PHAS0077/assets/source_img/0927_jpg.rf.fff5812af559a7be42b36edef2db6aa4.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0927_jpg.rf.fff5812af559a7be42b36edef2db6aa4.jpg,-0.04744922,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0927_jpg.rf.fff5812af559a7be42b36edef2db6aa4.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0927_jpg.rf.fff5812af559a7be42b36edef2db6aa4.jpg,0,Cluster 0,0.91302490234375,0.04236602783203125,0.7240180032733224,0.09870983222281696
0929_jpg.rf.af9ae76db4cde136794162d06c9da6a3.jpg,-0.121297956,2,/Volumes/L/L_PHAS0077/assets/source_img/0929_jpg.rf.af9ae76db4cde136794162d06c9da6a3.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0929_jpg.rf.af9ae76db4cde136794162d06c9da6a3.jpg,-0.002515622,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0929_jpg.rf.af9ae76db4cde136794162d06c9da6a3.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0929_jpg.rf.af9ae76db4cde136794162d06c9da6a3.jpg,3,Cluster 3,0.8543701171875,0.1000823974609375,0.5274140752864157,0.23833957806530207
0930_jpg.rf.2c1bf7fb13e2a28af5e3daba0fcdf42f.jpg,-0.0066136927,0,/Volumes/L/L_PHAS0077/assets/source_img/0930_jpg.rf.2c1bf7fb13e2a28af5e3daba0fcdf42f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0930_jpg.rf.2c1bf7fb13e2a28af5e3daba0fcdf42f.jpg,-0.004414507,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0930_jpg.rf.2c1bf7fb13e2a28af5e3daba0fcdf42f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0930_jpg.rf.2c1bf7fb13e2a28af5e3daba0fcdf42f.jpg,0,Cluster 0,0.85467529296875,0.11229705810546875,0.5284369885433715,0.2678897727901955
0931_jpg.rf.bdb38638a132d32a13b0e182e7b7eb30.jpg,0.18623309,1,/Volumes/L/L_PHAS0077/assets/source_img/0931_jpg.rf.bdb38638a132d32a13b0e182e7b7eb30.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0931_jpg.rf.bdb38638a132d32a13b0e182e7b7eb30.jpg,-0.047054857,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0931_jpg.rf.bdb38638a132d32a13b0e182e7b7eb30.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0931_jpg.rf.bdb38638a132d32a13b0e182e7b7eb30.jpg,4,Cluster 4,0.91839599609375,0.21033477783203125,0.7420212765957447,0.5050665386958046
