class,case,img,idx,conf,occ_hf,occ_cv,lime_hf,lime_cv,rise_hf,rise_cv
Fillings,FP,0527_jpg.rf.e5280af5d90c9934812f3b748fef1843.jpg,55,0.6404290199279785,0.2822273073989321,0.5547226386806596,0.5983654407472271,0.7683658170914542,0.7957317073170732,0.391304347826087
Fillings,FP,0539_jpg.rf.725214aa91d5166e4c1e04b15ab0e745.jpg,56,0.8623743653297424,0.167810831426392,0.2515723270440251,0.5193912616593029,0.6049170954831332,0.8521341463414634,0.3196112064036592
Fillings,FP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,57,0.8515214920043945,0.3970251716247139,0.791033434650456,0.4713351288957291,0.9308510638297872,0.8429878048780488,0.4202127659574468
Fillings,FP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,58,0.7396066188812256,0.3192219679633867,0.6227678571428571,0.6323529411764706,0.671875,0.788109756097561,0.384672619047619
Fillings,FP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,59,0.4275092184543609,0.3508771929824561,0.8333333333333334,0.2803563056727614,0.5416666666666666,0.8048780487804879,0.4782608695652174
Fillings,FP,0582_jpg.rf.701babaf140bf150cb160709fd2181c2.jpg,60,0.6747960448265076,0.2055682684973303,0.282051282051282,0.738819320214669,0.6483516483516484,0.8536585365853658,0.293040293040293
Fillings,FP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,61,0.3024599850177765,0.0202135774218154,0.040895061728395,0.0,0.0,0.2256097560975609,0.1141975308641975
Fillings,FP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,62,0.5074636936187744,0.2170099160945842,0.564484126984127,0.353090601185436,0.8273809523809523,0.5350609756097561,0.3482142857142857
Fillings,FP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,63,0.2708592116832733,0.2292143401983219,0.7588383838383839,0.2481167608286252,0.6654040404040404,0.010670731707317,0.0088383838383838
Fillings,FP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,64,0.5452306866645813,0.047673531655225,0.1154201292705447,0.2175342465753424,0.3665743305632502,0.5625,0.3407202216066482
Fillings,FP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,65,0.5178418755531311,0.1437833714721586,0.4620098039215686,0.1417445482866043,0.3345588235294117,0.5384615384615384,0.4375
Fillings,FP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,66,0.3869987428188324,0.2616323417238749,0.7472766884531591,0.2226950354609929,0.6840958605664488,0.274390243902439,0.196078431372549
Fillings,FP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,67,0.8572127819061279,0.5282227307398932,0.8244047619047619,0.5115452930728241,0.6857142857142857,0.8414634146341463,0.3285714285714285
Fillings,FP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,68,0.5588030815124512,0.156369183829138,0.4761904761904761,0.1851450257522363,0.7932636469221835,0.2835365853658536,0.2160278745644599
Fillings,FP,0624_jpg.rf.0ace2f1bc57e59ef2c1374d51cd5513e.jpg,69,0.7915613651275635,0.44279176201373,0.6906603212373588,0.3908145580589254,0.5365853658536586,0.0,0.0
Fillings,FP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,70,0.8998777270317078,0.620137299771167,0.9963235294117648,0.6057957681692733,0.8069852941176471,0.8445121951219512,0.3394607843137255
Fillings,FP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,71,0.7615821361541748,0.2227307398932113,0.6008230452674898,0.2526315789473684,0.419753086419753,0.5990853658536586,0.404320987654321
Fillings,FP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,72,0.3442158699035644,0.091533180778032,0.2040816326530612,0.5024271844660194,0.7040816326530612,0.2621951219512195,0.1462585034013605
Fillings,FP,0629_jpg.rf.2f5a6732631d74f4f203bbf8eaaab7d3.jpg,73,0.6453607082366943,0.2704042715484363,0.4784075573549258,0.5219012115563839,0.7557354925775979,0.9039634146341464,0.4001349527665317
Fillings,FP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,74,0.5689019560813904,0.083905415713196,1.0,0.1020216267042783,0.9863636363636364,0.0,0.0
Fillings,FP,0644_jpg.rf.634879d5c40fdbce5662da0e74f2e326.jpg,75,0.2828271985054016,0.0,0.0,0.3159599528857479,0.6304347826086957,0.9496951219512196,0.3660399529964747
Fillings,FP,0644_jpg.rf.634879d5c40fdbce5662da0e74f2e326.jpg,76,0.2715657949447632,0.0411899313501144,0.0774193548387096,0.3448559670781893,0.9010752688172043,0.8246951219512195,0.3878136200716846
Fillings,FP,0648_jpg.rf.4b6118376b8f3800ebf03dbb351878df.jpg,77,0.3946089148521423,0.0987795575896262,0.2204255319148936,0.2676597789524267,0.4740425531914893,0.7560975609756098,0.4221276595744681
Fillings,FP,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,78,0.543923020362854,0.2814645308924485,0.8541666666666666,0.3340675477239354,0.5266203703703703,0.663109756097561,0.5034722222222222
Fillings,FP,0658_jpg.rf.36d28be2eeeb712655bc0e7e29c5456c.jpg,79,0.8765456080436707,0.4206712433257055,0.884522854851644,0.3489668743850442,0.8532477947072975,0.8521341463414634,0.4482758620689655
Fillings,FP,0658_jpg.rf.36d28be2eeeb712655bc0e7e29c5456c.jpg,80,0.872651994228363,0.3604118993135011,1.0,0.306186025812194,0.728042328042328,0.7774390243902439,0.5396825396825397
Fillings,FP,0658_jpg.rf.36d28be2eeeb712655bc0e7e29c5456c.jpg,81,0.8146631121635437,0.4336384439359267,0.9358024691358025,0.5160567587752054,0.568724279835391,0.8521341463414634,0.460082304526749
Fillings,FP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,82,0.8067691326141357,0.1464530892448512,1.0,0.1682539682539682,0.9661458333333334,0.0076219512195121,0.0130208333333333
Fillings,FP,0670_jpg.rf.309929b1e0aef6e50568c7eacccfc5eb.jpg,83,0.798555314540863,0.2848970251716247,0.9933510638297872,0.2854739203589456,0.6768617021276596,0.6890243902439024,0.601063829787234
Fillings,FP,0670_jpg.rf.309929b1e0aef6e50568c7eacccfc5eb.jpg,84,0.615159809589386,0.2639206712433257,0.9829545454545454,0.1474289823804387,0.5823863636363636,0.5899390243902439,0.5497159090909091
Fillings,FP,0680_jpg.rf.5596d1bc316cbf0d84897706ef97ed3e.jpg,85,0.531990110874176,0.2246376811594203,0.5354545454545454,0.284471649484536,0.8027272727272727,0.7942073170731707,0.4736363636363636
Fillings,FP,0723_jpg.rf.5253a6ca976c20b30e1f22dba018ed78.jpg,86,0.6591417193412781,0.3627002288329519,0.6080562659846548,0.2581630256048861,0.7026854219948849,0.3795731707317073,0.1592071611253196
Fillings,FP,0723_jpg.rf.5253a6ca976c20b30e1f22dba018ed78.jpg,87,0.3658967614173889,0.0411899313501144,0.4153846153846154,0.0617372577171572,0.9923076923076924,0.1600609756097561,0.4038461538461538
Fillings,FP,0749_jpg.rf.386ef981e0eaf4bb9d14783e626ce5f5.jpg,88,0.8239003419876099,0.2684973302822273,1.0,0.1361688097593142,0.5866477272727273,0.5228658536585366,0.4872159090909091
Fillings,FP,0749_jpg.rf.386ef981e0eaf4bb9d14783e626ce5f5.jpg,89,0.7407220602035522,0.1636155606407322,0.772972972972973,0.2413139608338597,0.6882882882882883,0.5838414634146342,0.69009009009009
Fillings,FP,0749_jpg.rf.386ef981e0eaf4bb9d14783e626ce5f5.jpg,90,0.3388110697269439,0.034324942791762,0.1978021978021978,0.1329534662867996,0.6153846153846154,0.3734756097560975,0.5384615384615384
Fillings,FP,0797_jpg.rf.44a4504b8585b16309f3f54bba75fef8.jpg,91,0.8524911999702454,0.3661327231121281,0.8711433756805808,0.4558232931726907,0.8239564428312159,0.6554878048780488,0.3901996370235934
Fillings,FP,0797_jpg.rf.44a4504b8585b16309f3f54bba75fef8.jpg,92,0.7537044286727905,0.2139588100686499,0.6875,0.2682737169517885,0.8455882352941176,0.6737804878048781,0.5416666666666666
Fillings,FP,0797_jpg.rf.44a4504b8585b16309f3f54bba75fef8.jpg,93,0.6709936261177063,0.3245614035087719,0.9351648351648352,0.2070193285859613,0.4472527472527473,0.1554878048780487,0.112087912087912
Fillings,FP,0797_jpg.rf.44a4504b8585b16309f3f54bba75fef8.jpg,94,0.292678952217102,0.2105263157894736,0.5134883720930232,0.0,0.0,0.1661585365853658,0.1013953488372093
Fillings,FP,0797_jpg.rf.44a4504b8585b16309f3f54bba75fef8.jpg,95,0.2918343544006347,0.0736079328756674,0.6266233766233766,0.078076525336091,0.4902597402597403,0.1310975609756097,0.2792207792207792
Fillings,FP,0807_jpg.rf.32d1bea8b77d054ceb8f1a96b7b4c7e7.jpg,96,0.8100239634513855,0.2723112128146453,0.9916666666666668,0.3346322454943984,0.9541666666666668,0.5960365853658537,0.5430555555555555
Fillings,FP,0807_jpg.rf.32d1bea8b77d054ceb8f1a96b7b4c7e7.jpg,97,0.3107345402240753,0.2439954250857796,1.0,0.1939592430858806,0.8328125,0.0,0.0
Fillings,FP,0823_jpg.rf.a47d3c1efbc80e2cfddb080ce99c05b8.jpg,98,0.3878073394298553,0.0873379099923722,0.3894557823129251,0.2448979591836734,0.8979591836734694,0.0030487804878048,0.0034013605442176
Fillings,FP,0825_jpg.rf.a36d73e17d7a1da6435245915ea9f14f.jpg,99,0.4308648705482483,0.2787948131197559,0.390491452991453,0.5095579450418161,0.4556623931623931,0.0289634146341463,0.0101495726495726
Fillings,FP,0835_jpg.rf.1c4c9ebcfee3d197b9e06fe7ad79713b.jpg,100,0.8371036648750305,0.1388253241800152,0.4099099099099099,0.4657293497363796,0.8952702702702703,0.7804878048780488,0.5765765765765766
Fillings,FP,0835_jpg.rf.1c4c9ebcfee3d197b9e06fe7ad79713b.jpg,101,0.5768505334854126,0.2646834477498093,0.8381642512077294,0.179076343072573,0.4589371980676328,0.1661585365853658,0.1316425120772947
Fillings,FP,0878_jpg.rf.78ef2a6b6ad228db74e583701c39cd39.jpg,102,0.6516979932785034,0.1906941266209,0.8183306055646481,0.0865198918501351,0.3666121112929623,0.2412746585735963,0.2602291325695581
Fillings,FP,0885_jpg.rf.9deddc2e027abf4c28e98241c57998e8.jpg,103,0.8983415365219116,0.3611746758199847,0.996842105263158,0.1911074288870477,0.728421052631579,0.6417682926829268,0.4431578947368421
Fillings,FP,0885_jpg.rf.9deddc2e027abf4c28e98241c57998e8.jpg,104,0.8929051160812378,0.5697940503432495,0.9835418038183016,0.2825943084050298,0.5622119815668203,0.986280487804878,0.4259381171823568
Fillings,FP,0885_jpg.rf.9deddc2e027abf4c28e98241c57998e8.jpg,105,0.8760941624641418,0.4881769641495042,0.8556149732620321,0.3870967741935484,0.8342245989304813,0.9375,0.4110962566844919
Fillings,FP,0891_jpg.rf.ffe1d3aa3f8891d69e76c1865fec211f.jpg,106,0.8385696411132812,0.425629290617849,0.9946524064171124,0.3430830039525692,0.7736185383244206,0.5975609756097561,0.3493761140819964
Fillings,FP,0891_jpg.rf.ffe1d3aa3f8891d69e76c1865fec211f.jpg,107,0.8137575387954712,0.1971777269260106,0.4103174603174603,0.3003910415926057,0.6706349206349206,0.8079268292682927,0.4206349206349206
Fillings,FP,0891_jpg.rf.ffe1d3aa3f8891d69e76c1865fec211f.jpg,108,0.7202228307723999,0.0827612509534706,0.1181917211328976,0.547025927808846,0.5860566448801743,0.0091463414634146,0.0032679738562091
Fillings,FP,0891_jpg.rf.ffe1d3aa3f8891d69e76c1865fec211f.jpg,109,0.7019351124763489,0.1022120518688024,0.2284739982949701,0.5480984340044742,0.835464620630861,0.0089492797851562,1.0
Fillings,FP,0891_jpg.rf.ffe1d3aa3f8891d69e76c1865fec211f.jpg,110,0.3847771883010864,0.2475209763539283,0.7069716775599129,0.1506591337099811,0.7843137254901961,0.0685975609756097,0.0490196078431372
Fillings,FP,0897_jpg.rf.22b238dcd924aa968ceb27dd30ed456e.jpg,111,0.4952132403850555,0.2326468344774981,0.3315217391304347,0.4617618586640852,0.5184782608695652,0.4588414634146341,0.1635869565217391
Fillings,FP,0899_jpg.rf.9aa0303d14013b8904172664ee318ea0.jpg,112,0.6878768801689148,0.1270022883295194,0.1436583261432269,0.7308192457737321,0.4849007765314926,0.6158536585365854,0.1742881794650561
Fillings,FP,0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,113,0.8559169769287109,0.4519450800915331,0.6405405405405405,0.3679653679653679,0.7351351351351352,0.9527439024390244,0.3378378378378378
Fillings,FP,0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,114,0.6998920440673828,0.4664378337147216,0.8422865013774105,0.3357142857142857,0.5826446280991735,0.8170731707317073,0.3691460055096419
Fillings,FP,0922_jpg.rf.00711e3f9caf9ea81e2a0aeb94d54ced.jpg,115,0.535542905330658,0.0938215102974828,0.1371237458193979,0.35,0.5345596432552955,0.0,0.0
Fillings,FP,0930_jpg.rf.2c1bf7fb13e2a28af5e3daba0fcdf42f.jpg,116,0.3322658240795135,0.122044241037376,0.32,0.2443009118541033,0.643,0.425531914893617,0.28
Fillings,FP,0941_jpg.rf.88069aa1e1e0d574836d0ea77948cfcd.jpg,117,0.8227001428604126,0.3009153318077803,0.902745995423341,0.1741750358680057,0.6945080091533181,0.004524886877828,0.0034324942791762
Fillings,FP,0941_jpg.rf.88069aa1e1e0d574836d0ea77948cfcd.jpg,118,0.817804217338562,0.3501144164759725,1.0,0.3584804708400214,0.7298474945533769,0.0045731707317073,0.0032679738562091
Fillings,FP,0941_jpg.rf.88069aa1e1e0d574836d0ea77948cfcd.jpg,119,0.7863507866859436,0.3203661327231121,0.5042016806722689,0.4051682106289614,0.4987995198079231,0.823170731707317,0.3241296518607443
Fillings,FP,0944_jpg.rf.d5264a28766c902fc8a4bf09ea708f5d.jpg,120,0.8083159923553467,0.5778032036613272,0.8859649122807017,0.6622340425531915,0.5824561403508772,0.8597560975609756,0.3298245614035088
Fillings,FP,0944_jpg.rf.d5264a28766c902fc8a4bf09ea708f5d.jpg,121,0.7575223445892334,0.53813882532418,0.9651162790697676,0.5475453339230429,0.8467852257181943,0.7987804878048781,0.3584131326949384
Fillings,FP,0944_jpg.rf.d5264a28766c902fc8a4bf09ea708f5d.jpg,122,0.6850969195365906,0.1857360793287567,0.265684669939989,0.7336089781453042,0.6775777414075287,0.6310975609756098,0.2258592471358428
Fillings,FP,0944_jpg.rf.d5264a28766c902fc8a4bf09ea708f5d.jpg,123,0.6825414896011353,0.2196796338672768,0.6421404682274248,0.3082955014444903,0.8327759197324415,0.7073170731707317,0.5172798216276477
Fillings,FP,0944_jpg.rf.d5264a28766c902fc8a4bf09ea708f5d.jpg,124,0.5923815369606018,0.3035850495804729,0.7467166979362101,0.4641379310344827,0.6313320825515948,0.7362804878048781,0.4530956848030019
Fillings,FP,0969_jpg.rf.11910e381dc7cbb7b03b4f412adbc929.jpg,125,0.4473921060562134,0.0,0.0,0.1487057580559957,0.980836236933798,0.1387195121951219,0.1585365853658536
Fillings,FP,0977_jpg.rf.48b8ddb9c4a4b08d81b58d6241cbf83d.jpg,126,0.3698061406612396,0.1384439359267734,0.3235294117647059,0.1612684031710079,0.6345811051693404,0.0140449438202247,0.142602495543672
Fillings,FP,0978_jpg.rf.479273fee3c46097ac68e710e26cf4b1.jpg,127,0.3022220432758331,0.1647597254004576,0.5307125307125307,0.2019758507135016,0.6781326781326781,0.1387195121951219,0.1117936117936117
Fillings,FP,0995_jpg.rf.7e05c8d7d34d8a551eefafbf0f9520de.jpg,128,0.863056480884552,0.2967200610221205,0.9823232323232324,0.2177710843373494,0.9128787878787878,0.7195121951219512,0.5959595959595959
Fillings,FP,0995_jpg.rf.7e05c8d7d34d8a551eefafbf0f9520de.jpg,129,0.5834537148475647,0.154462242562929,0.4764705882352941,0.1176954732510288,0.3364705882352941,0.6021341463414634,0.4647058823529412
Fillings,FN,0021_jpg.rf.0d2cd31b4786f6121d2241aa8c595bf9.jpg,1,0.0,0.0031834399606299,0.375,0.2309815950920245,0.6820652173913043,0.4557926829268293,0.2708333333333333
Fillings,FN,0035_jpg.rf.386d686c55e9347823a6e3e75af5152e.jpg,2,0.0,0.0049827755905511,0.9,0.1220825852782764,0.4722222222222222,0.5899390243902439,0.5375
Fillings,FN,0098_jpg.rf.66a48777bc22515364d7b419d5441796.jpg,3,0.0,0.4195270785659801,1.0,0.0,0.0,0.3521341463414634,0.21
Fillings,FN,0103_jpg.rf.a880b4c4b3b709f060808bf114dc93ca.jpg,4,0.0,0.0560640732265446,0.0765625,0.322158198009429,0.640625,0.8597560975609756,0.29375
Fillings,FN,0172_jpg.rf.2152aa724cee028fbe937c8d283f0569.jpg,5,0.0,0.0018819585020242,0.3333333333333333,0.0054473876953125,1.0,0.3003048780487805,0.2759103641456583
Fillings,FN,0172_jpg.rf.2152aa724cee028fbe937c8d283f0569.jpg,6,0.0,0.0002495009980039,0.04,0.1291814946619217,0.45375,0.2789634146341463,0.22875
Fillings,FN,0172_jpg.rf.2152aa724cee028fbe937c8d283f0569.jpg,7,0.0,0.0,0.0,0.4761690647482014,0.7338877338877339,0.3323170731707317,0.151074151074151
Fillings,FN,0191_jpg.rf.e81d9cab3cb6c64ad1b086045f7072ce.jpg,8,0.0,0.0040730337078651,0.4571428571428571,0.3057432432432432,0.8916256157635468,0.461890243902439,0.2985221674876847
Fillings,FN,0249_jpg.rf.5b54abe672fb6b47fa1399636d0d6aa0.jpg,9,0.0,0.00494484594903,0.007027027027027,0.3012405609492988,0.6037837837837838,0.8734756097560976,0.3097297297297297
Fillings,FN,0272_jpg.rf.6d47c3a9a80a9fbbf873fe5edf10832f.jpg,10,0.0,0.007537841796875,1.0,0.3507057546145494,0.6538461538461539,0.5274390243902439,0.3502024291497975
Fillings,FN,0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,11,0.0,0.0067138671875,1.0,0.1760840998685939,0.4568181818181818,0.0685975609756097,0.0511363636363636
Fillings,FN,0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,12,0.0,0.2971014492753623,0.6557239057239057,0.356,0.7491582491582491,0.5137195121951219,0.2836700336700337
Fillings,FN,0414_jpg.rf.ded899daadcc1b8415622edb65bdcb8d.jpg,13,0.0,0.0081329345703125,1.0,0.1597845601436265,0.25046904315197,0.1539634146341463,0.0947467166979362
Fillings,FN,0438_jpg.rf.9dbb3efde489184f10e92c8e142447db.jpg,14,0.0,0.0057898962450592,0.390625,0.5184285135682463,0.6666666666666666,0.8216463414634146,0.2807291666666666
Fillings,FN,0481_jpg.rf.b2ecb150b2a86eba181ed234d7c2ef35.jpg,15,0.0,0.3924485125858123,0.6933962264150944,0.3369337979094076,0.6516172506738545,0.899390243902439,0.3975741239892183
Fillings,FN,0488_jpg.rf.15add08e164a3db5a0f1e09f8d09d172.jpg,16,0.0,0.0,0.0,0.3101577909270216,0.8488529014844804,0.0,0.0
Fillings,FN,0488_jpg.rf.15add08e164a3db5a0f1e09f8d09d172.jpg,17,0.0,0.2345537757437071,1.0,0.2303747534516765,0.9495934959349592,0.0503048780487804,0.0536585365853658
Fillings,FN,0488_jpg.rf.15add08e164a3db5a0f1e09f8d09d172.jpg,18,0.0,0.1536994660564454,0.6078431372549019,0.0050582885742187,1.0,0.0,0.0
Fillings,FN,0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,19,0.0,0.00240625,0.3492063492063492,0.1705926109595834,0.780045351473923,0.0,0.0
Fillings,FN,0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,20,0.0,0.0,0.0,0.1458403502862917,0.672360248447205,0.2367223065250379,0.2422360248447205
Fillings,FN,0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,21,0.0,0.00293354743083,0.4166666666666667,0.0069580078125,1.0,0.25,0.1798245614035087
Fillings,FN,0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,22,0.0,0.0035679133858267,0.5686274509803921,0.168496158068057,0.7524509803921569,0.0062255859375,1.0
Fillings,FN,0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,23,0.0,0.0037384033203125,1.0,0.0656862745098039,0.273469387755102,0.2835365853658536,0.3795918367346939
Fillings,FN,0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,24,0.0,0.0081984930830039,0.9234782608695652,0.3111492281303602,0.788695652173913,0.6509146341463414,0.3713043478260869
Fillings,FN,0560_jpg.rf.5354b6254d7b3e123ce8c1a8c83b2560.jpg,25,0.0,0.0,0.0,0.0,0.0,0.3963414634146341,0.6060606060606061
Fillings,FN,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,26,0.0,0.0028297244094488,0.6216216216216216,0.1687354538401861,0.7347972972972973,0.0045166015625,1.0
Fillings,FN,0644_jpg.rf.634879d5c40fdbce5662da0e74f2e326.jpg,27,0.0,0.0043470670391061,0.6747967479674797,0.3040959867604468,0.9959349593495936,0.614329268292683,0.5460704607046071
Fillings,FN,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,28,0.0,0.0,0.0,0.3919694072657744,0.8541666666666666,0.3429878048780488,0.3125
Fillings,FN,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,29,0.0,0.0797101449275362,1.0,0.0710059171597633,0.7464114832535885,0.0,0.0
Fillings,FN,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,30,0.0,0.0007299152977412,0.1296296296296296,0.1986062717770035,0.7307692307692307,0.486280487804878,0.4544159544159544
Fillings,FN,0694_jpg.rf.ece0173d26fc4f53daa4079e961d47c6.jpg,31,0.0,0.0067858059548254,0.5875,0.61863173216885,0.5902777777777778,0.3246951219512195,0.1479166666666666
Fillings,FN,0749_jpg.rf.386ef981e0eaf4bb9d14783e626ce5f5.jpg,32,0.0,0.0011160714285714,0.1333333333333333,0.0,0.0,0.7652439024390244,0.4648148148148148
Fillings,FN,0797_jpg.rf.44a4504b8585b16309f3f54bba75fef8.jpg,33,0.0,0.0812356979405034,0.8352941176470589,0.0697062691801841,0.6235294117647059,0.2515243902439024,0.6470588235294118
Fillings,FN,0823_jpg.rf.a47d3c1efbc80e2cfddb080ce99c05b8.jpg,34,0.0,0.0046751968503937,0.6956521739130435,0.3234880450070324,0.5263157894736842,0.2286585365853658,0.17162471395881
Fillings,FN,0834_jpg.rf.5fd767b97b8d161100ce894254e5783f.jpg,35,0.0,0.3863463005339435,0.8235772357723578,0.4450369155045119,0.8821138211382114,0.0,0.0
Fillings,FN,0835_jpg.rf.1c4c9ebcfee3d197b9e06fe7ad79713b.jpg,36,0.0,3.0517578125e-05,1.0,3.0517578125e-05,1.0,0.0,0.0
Fillings,FN,0931_jpg.rf.bdb38638a132d32a13b0e182e7b7eb30.jpg,37,0.0,0.0024801587301587,0.425531914893617,0.2352352352352352,0.625,0.0302571860816944,0.026595744680851
Fillings,FN,0944_jpg.rf.d5264a28766c902fc8a4bf09ea708f5d.jpg,38,0.0,0.0,0.0,0.2025773195876288,0.4924812030075188,0.6448170731707317,0.5300751879699248
Fillings,FN,0977_jpg.rf.48b8ddb9c4a4b08d81b58d6241cbf83d.jpg,39,0.0,0.0089263916015625,1.0,0.2219607843137254,0.4837606837606837,0.3170731707317073,0.1777777777777777
Fillings,FN,0977_jpg.rf.48b8ddb9c4a4b08d81b58d6241cbf83d.jpg,40,0.0,0.0005761930585683,0.0816326530612244,0.299667497921862,0.865546218487395,0.0273972602739726,0.0216086434573829
Fillings,FN,0978_jpg.rf.479273fee3c46097ac68e710e26cf4b1.jpg,41,0.0,0.0,0.0,0.1570501877773984,0.7986111111111112,0.0685975609756097,0.078125
Fillings,FN,0997_jpg.rf.0b8eb321c8d305e59a0fee63c5d88097.jpg,42,0.0,0.0024703557312252,0.3846153846153846,0.1722715736040609,0.6526442307692307,0.2560975609756097,0.2019230769230769
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,301,0.8581857085227966,0.3020594965675057,1.0,0.28603302097278,0.8093434343434344,0.7362804878048781,0.6098484848484849
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,302,0.8487938046455383,0.2456140350877192,1.0,0.1871127633209417,0.703416149068323,0.2957317073170731,0.3012422360248447
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,303,0.8026042580604553,0.1880244088482074,0.7165697674418605,0.101040763226366,0.3386627906976744,0.0,0.0
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,304,0.8012751340866089,0.143020594965675,1.0,0.1045751633986928,0.7253333333333334,0.1554878048780487,0.272
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,305,0.7731599807739258,0.5690312738367659,0.8288888888888889,0.5206540447504303,0.6722222222222223,0.9146341463414634,0.3333333333333333
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,306,0.7484847903251648,0.2879481311975591,0.9630102040816326,0.2651245551601423,0.7602040816326531,0.6204268292682927,0.5191326530612245
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,307,0.6373834013938904,0.068649885583524,1.0,0.0575048732943469,0.9833333333333332,0.001373291015625,1.0
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,308,0.5892437100410461,0.068649885583524,1.0,0.0584795321637426,1.0,0.0579268292682926,0.2111111111111111
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,309,0.5347561240196228,0.080091533180778,1.0,0.0656199677938808,0.7761904761904762,0.0061141304347826,0.3
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,310,0.4524574875831604,0.011441647597254,0.0665188470066518,0.2009345794392523,0.7627494456762749,0.1371951219512195,0.1995565410199556
Fillings,TP,0644_jpg.rf.634879d5c40fdbce5662da0e74f2e326.jpg,311,0.8891640901565552,0.5099160945842868,0.9495738636363636,0.3775122216186855,0.4936079545454545,0.948170731707317,0.4417613636363636
Fillings,TP,0644_jpg.rf.634879d5c40fdbce5662da0e74f2e326.jpg,312,0.8418492674827576,0.4000762776506483,0.9990476190476192,0.4177869700103412,0.7695238095238095,0.7027439024390244,0.439047619047619
Fillings,TP,0648_jpg.rf.4b6118376b8f3800ebf03dbb351878df.jpg,313,0.9247545003890992,0.6540808543096872,0.927027027027027,0.5341726618705036,0.6421621621621622,0.9710365853658536,0.3443243243243243
Fillings,TP,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,314,0.8910993337631226,0.5213577421815409,0.8830749354005168,0.4466386554621849,0.6866925064599483,0.7865853658536586,0.3333333333333333
Fillings,TP,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,315,0.852171003818512,0.3844393592677345,1.0,0.3307783018867924,0.5565476190476191,0.8475609756097561,0.5515873015873016
Fillings,TP,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,316,0.8276754021644592,0.4054157131960336,0.99718574108818,0.3207292370020256,0.8911819887429644,0.7484756097560976,0.4606003752345216
Fillings,TP,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,317,0.7711527943611145,0.1540808543096872,0.3435374149659864,0.5317829457364341,0.5833333333333334,0.7210365853658537,0.4022108843537414
Fillings,TP,0650_jpg.rf.bbef60fb0c8590801e7d18f0eaaa6261.jpg,318,0.635474443435669,0.0549199084668192,0.1142857142857142,0.1745880861850443,0.4373015873015873,0.8399390243902439,0.4373015873015873
